CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
,Download PDF dalla sezione Cedolini,23-OCT-24 02.34.11.847000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,30-OCT-24 09.40.58.967000 PM
6489.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.35.11.517000 AM
11236.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.30.55.670000 AM
5492.0,HR/Normal user tries to update the answer,14-OCT-24 05.25.08.678000 PM
5802.0,Normal user enters the Provvidenza Figli page,28-OCT-24 09.30.18.905000 AM
6908.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.31.04.166000 AM
6376.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.30.44.163000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.14.41.125000 PM
5378.0,HR/Normal user tries to update the answer,09-OCT-24 05.37.37.995000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 08.40.55.371000 AM
6199.0,Normal user enters the Provvidenza Figli page,09-OCT-24 05.29.37.456000 PM
7978.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.17.25.988000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.22.38.850000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,09-OCT-24 12.19.27.980000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 09.05.00.781000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.40.09.613000 AM
8454.0,HR/Normal user tries to update the answer,04-OCT-24 07.40.12.133000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 09.16.41.544000 AM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.04.52.476000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.35.45.576000 AM
,Download PDF dalla sezione Cedolini,30-OCT-24 09.45.42.994000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,28-OCT-24 05.27.51.054000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.55.21.182000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 08.55.01.970000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.35.427000 AM
,Download PDF dalla sezione Cedolini,21-OCT-24 10.31.51.240000 AM
9528.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 08.53.02.755000 AM
5982.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.39.03.904000 AM
7401.0,HR/Normal user tries to update the answer,04-OCT-24 08.47.03.970000 AM
14634.0,Normal user assign new grade for the child while creating a request,09-OCT-24 06.02.37.942000 PM
7398.0,HR tried to update grade,09-OCT-24 05.52.57.325000 PM
6199.0,Normal user enters the Provvidenza Figli page,16-OCT-24 04.00.14.074000 PM
,Download PDF dalla sezione Cedolini,28-OCT-24 09.09.27.946000 AM
5299.0,HR/Normal user tries to update the answer,04-OCT-24 08.41.53.765000 AM
7063.0,HR/Normal user tries to update the answer,04-OCT-24 08.59.41.808000 AM
5240.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.55.42.245000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.38.35.803000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.04.08.803000 AM
13002928.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 09.04.56.503000 AM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 09.04.56.509000 AM
9077.0,HR tried to update grade,04-OCT-24 08.55.57.578000 AM
13000159.0,HR/Normal user tries to update the answer,04-OCT-24 08.42.41.718000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.09.42.661000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,24-OCT-24 02.03.08.642000 PM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.14.28.562000 PM
7265.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 09.24.21.811000 AM
6002.0,HR/Normal user tries to update the answer,04-OCT-24 09.16.21.198000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 03.21.41.382000 PM
8085.0,HR/Normal user tries to update the answer,04-OCT-24 09.10.55.872000 AM
6908.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.31.47.929000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.45.51.395000 AM
8314.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.18.52.910000 AM
8314.0,HR/Normal user tries to update the answer,04-OCT-24 09.21.58.992000 AM
5199.0,Normal user tries to create new Provvidenza request for a child,16-OCT-24 03.21.43.495000 PM
5853.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.09.06.183000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.13.23.885000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.19.38.488000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.19.52.626000 AM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.07.39.894000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.37.59.229000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.47.18.585000 AM
7401.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.47.09.654000 AM
13002342.0,HR/Normal user tries to update the answer,04-OCT-24 08.33.06.479000 AM
7763.0,HR/Normal user tries to update the answer,25-OCT-24 09.04.30.568000 AM
7377.0,HR/Normal user tries to update the answer,05-OCT-24 04.13.33.305000 PM
7984.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.03.52.039000 AM
5987.0,HR/Normal user tries to update the answer,04-OCT-24 09.01.45.099000 AM
6089.0,HR/Normal user tries to update the answer,04-OCT-24 08.46.40.492000 AM
6146.0,Normal user tries to create new Provvidenza request for a child,05-OCT-24 05.30.31.275000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.46.42.973000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.38.32.876000 AM
7377.0,HR tried to update grade,05-OCT-24 04.14.20.935000 PM
6915.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.52.26.131000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 12.09.18.269000 PM
5864.0,HR/Normal user tries to update the answer,10-OCT-24 06.29.29.580000 PM
14431.0,HR tried to update grade,04-OCT-24 09.18.13.668000 AM
5803.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.56.36.612000 AM
10864.0,Normal user update grade for a child,04-OCT-24 09.01.07.142000 AM
13001831.0,Normal user update grade for a child,21-OCT-24 08.50.52.902000 AM
13002169.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.21.27.443000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 11.36.49.073000 AM
7265.0,HR/Normal user tries to update the answer,04-OCT-24 09.24.34.002000 AM
5524.0,HR/Normal user tries to update the answer,14-OCT-24 09.10.03.201000 AM
6078.0,HR/Normal user tries to update the answer,04-OCT-24 09.37.35.991000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.37.06.623000 AM
6078.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.37.48.002000 AM
7265.0,HR/Normal user tries to update the answer,04-OCT-24 09.24.43.130000 AM
13002926.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.38.23.898000 AM
13002927.0,Recupero dettagli utente per Scelta orario di lavoro,04-OCT-24 08.42.49.748000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.31.42.987000 AM
6595.0,Normal user assign new grade for the child while creating a request,04-OCT-24 09.14.06.818000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 08.40.18.300000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 11.08.06.063000 AM
13002169.0,Normal user enters the Provvidenza Figli page,04-OCT-24 09.22.07.241000 AM
6915.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.52.43.369000 AM
7607.0,HR/Normal user tries to update the answer,04-OCT-24 09.51.59.316000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,14-OCT-24 09.22.57.301000 AM
13002733.0,Normal user enters the Provvidenza Figli page,01-OCT-24 08.29.24.074000 AM
7068.0,Normal user assign new grade for the child while creating a request,04-OCT-24 08.55.09.413000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.11.07.735000 AM
7763.0,Dettaglio elenco Cedolini e CU disponibili al download,23-OCT-24 01.28.00.327000 PM
,Download PDF dalla sezione Cedolini,24-OCT-24 12.10.55.440000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 10.20.26.571000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 09.10.49.528000 AM
13002928.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 08.52.13.265000 AM
8260.0,Recupero dettagli utente per invio adesione Fondo Nazionale,01-OCT-24 08.42.42.638000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 05.39.14.041000 PM
,Download PDF dalla sezione Cedolini,27-OCT-24 09.14.35.190000 AM
,Download PDF dalla sezione Cedolini,29-OCT-24 01.55.52.754000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 09.36.50.697000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 09.49.52.021000 AM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.06.840000 PM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.49.404000 PM
6146.0,HR/Normal user tries to update the answer,05-OCT-24 05.31.53.785000 PM
7068.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.01.54.742000 AM
7401.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.46.03.401000 AM
7377.0,Normal user tries to create new Provvidenza request for a child,05-OCT-24 04.14.16.449000 PM
18291.0,Download PDF dalla sezione Cedolini,04-OCT-24 09.23.39.481000 AM
6359.0,HR/Normal user tries to update the answer,04-OCT-24 09.25.56.677000 AM
5783.0,HR/Normal user tries to update the answer,03-OCT-24 11.47.49.140000 PM
6489.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.39.41.942000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 09.12.28.721000 AM
6159.0,Download PDF dalla sezione Cedolini,23-OCT-24 10.48.09.781000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,16-OCT-24 04.52.03.156000 PM
5319.0,Normal user enters the Provvidenza Figli page,18-OCT-24 12.01.13.484000 PM
5982.0,HR tried to update grade,04-OCT-24 08.40.30.828000 AM
10864.0,HR/Normal user tries to update the answer,04-OCT-24 07.54.35.103000 AM
19449.0,Download PDF dalla sezione Cedolini,14-OCT-24 10.24.40.168000 AM
6376.0,HR/Normal user tries to update the answer,04-OCT-24 07.29.40.665000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,04-OCT-24 07.27.38.781000 AM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.58.582000 AM
13002926.0,Recupero dettagliutente per Scelta Welfare,04-OCT-24 08.39.57.894000 AM
8189.0,Normal user tries to create new Provvidenza request for a child,10-OCT-24 02.46.01.201000 PM
6085.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.09.28.972000 AM
6162.0,HR/Normal user tries to update the answer,04-OCT-24 08.06.47.214000 AM
18134.0,HR/Normal user tries to update the answer,08-OCT-24 03.33.15.623000 PM
5646.0,HR/Normal user tries to update the answer,04-OCT-24 08.13.05.078000 AM
5358.0,HR/Normal user tries to update the answer,08-OCT-24 04.16.25.523000 PM
6869.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.08.26.188000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,08-OCT-24 10.10.19.091000 AM
7088.0,HR/Normal user tries to update the answer,04-OCT-24 08.23.46.519000 AM
,Download PDF dalla sezione Cedolini,04-OCT-24 02.49.12.965000 PM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.28.04.447000 AM
13001727.0,HR/Normal user tries to update the answer,08-OCT-24 09.27.25.467000 AM
,Download PDF dalla sezione Cedolini,16-OCT-24 09.23.58.365000 AM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.20.19.866000 AM
7035.0,HR/Normal user tries to update the answer,08-OCT-24 09.25.48.263000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 05.09.19.232000 PM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.57.58.361000 PM
10864.0,Normal user enters the Provvidenza Figli page,04-OCT-24 07.57.00.742000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.20.57.528000 AM
10864.0,Normal / HR user updates the answer,04-OCT-24 07.56.19.256000 AM
5607.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.56.17.229000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.05.13.173000 PM
,Download PDF dalla sezione Cedolini,08-OCT-24 10.23.27.005000 AM
6085.0,HR/Normal user tries to update the answer,04-OCT-24 08.09.39.352000 AM
7477.0,Normal user enters the Provvidenza Figli page,08-OCT-24 09.28.27.828000 AM
6734.0,HR/Normal user tries to update the answer,04-OCT-24 08.40.04.995000 AM
19481.0,Normal user assign new grade for the child while creating a request,04-OCT-24 02.54.56.751000 PM
6704.0,HR/Normal user tries to update the answer,04-OCT-24 08.16.02.966000 AM
13002840.0,Normal user assign new grade for the child while creating a request,08-OCT-24 03.05.33.226000 PM
5982.0,Normal / HR user updates the answer,04-OCT-24 08.39.50.799000 AM
5488.0,HR/Normal user tries to update the answer,04-OCT-24 08.44.20.659000 AM
,Download PDF dalla sezione Cedolini,25-OCT-24 04.33.50.334000 PM
7427.0,HR/Normal user tries to update the answer,04-OCT-24 02.36.34.097000 PM
6908.0,HR/Normal user tries to update the answer,04-OCT-24 08.31.54.938000 AM
19481.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.53.49.750000 PM
7743.0,HR/Normal user tries to update the answer,08-OCT-24 10.33.22.153000 AM
13002985.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-OCT-24 03.52.57.815000 PM
6085.0,Normal / HR user updates the answer,04-OCT-24 08.09.47.457000 AM
7312.0,HR/Normal user tries to update the answer,04-OCT-24 08.21.15.844000 AM
7312.0,Dettaglio elenco Cedolini e CU disponibili al download,25-OCT-24 05.08.33.101000 PM
5913.0,Normal user tries to create new Provvidenza request for a child,08-OCT-24 09.57.28.504000 AM
6489.0,HR/Normal user tries to update the answer,04-OCT-24 08.36.04.686000 AM
13002970.0,Recupero dettagli utente per Scelta orario di lavoro,17-OCT-24 11.25.32.516000 AM
6194.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 08.42.34.051000 AM
18134.0,HR/Normal user tries to update the answer,08-OCT-24 03.33.10.791000 PM
13002184.0,Normal user update grade for a child,04-OCT-24 02.11.36.152000 PM
5488.0,Normal user enters the Provvidenza Figli page,04-OCT-24 08.43.51.362000 AM
13002840.0,HR/Normal user tries to update the answer,08-OCT-24 03.02.56.590000 PM
18134.0,HR/Normal user tries to update the answer,08-OCT-24 03.33.33.466000 PM
15308.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.20.33.479000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,13-OCT-24 10.55.08.518000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.40.15.746000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 08.30.25.571000 AM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.39.30.549000 PM
7631.0,HR/Normal user tries to update the answer,05-OCT-24 10.51.42.060000 AM
6913.0,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.38.45.655000 PM
7616.0,Normal user tries to create new Provvidenza request for a child,04-OCT-24 02.19.37.208000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.29.44.040000 PM
8285.0,Recupero dettagli utente per Scelta orario di lavoro,29-OCT-24 04.19.10.388000 PM
9888.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,04-OCT-24 03.22.26.007000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.23.259000 PM
7149.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.12.41.757000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.33.23.685000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.51.54.106000 PM
,Download PDF dalla sezione Cedolini,04-OCT-24 03.50.43.863000 PM
18000.0,HR/Normal user tries to update the answer,09-OCT-24 11.09.34.330000 AM
7231.0,HR/Normal user tries to update the answer,08-OCT-24 09.20.13.475000 AM
7149.0,Normal / HR user updates the answer,04-OCT-24 03.15.34.894000 PM
7427.0,Normal user enters the Provvidenza Figli page,04-OCT-24 02.36.57.902000 PM
15319.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.15.50.556000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.05.02.249000 PM
15308.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.20.02.855000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,31-OCT-24 03.41.09.401000 PM
7554.0,Normal / HR user updates the answer,03-OCT-24 04.12.14.771000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,29-OCT-24 03.45.48.204000 PM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 04.03.04.197000 PM
7071.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.24.33.223000 PM
,Download PDF dalla sezione Cedolini,29-OCT-24 04.05.11.994000 PM
,Download PDF dalla sezione Cedolini,31-OCT-24 03.41.11.699000 PM
6900.0,HR/Normal user tries to update the answer,04-OCT-24 03.40.12.914000 PM
8077.0,Normal user assign new grade for the child while creating a request,07-OCT-24 09.08.38.750000 AM
,Dettaglio elenco Cedolini e CU disponibili al download,21-OCT-24 10.40.46.372000 AM
13000055.0,Recupero dettagliutente per Scelta Welfare,31-OCT-24 01.07.35.261000 PM
6723.0,Dettaglio elenco Cedolini e CU disponibili al download,26-OCT-24 10.35.00.736000 AM
7071.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 04.25.05.703000 PM
,Download PDF dalla sezione Cedolini,07-OCT-24 09.03.18.015000 AM
6482.0,Normal user enters the Provvidenza Figli page,04-OCT-24 03.59.38.011000 PM
15308.0,HR/Normal user tries to update the answer,04-OCT-24 03.20.18.560000 PM
5874.0,HR/Normal user tries to update the answer,07-OCT-24 09.41.42.733000 AM
5262.0,Normal user assign new grade for the child while creating a request,04-OCT-24 04.17.03.852000 PM
7149.0,HR/Normal user tries to update the answer,04-OCT-24 03.16.02.873000 PM
5848.0,HR/Normal user tries to update the answer,04-OCT-24 01.39.24.297000 PM
7628.0,Normal user tries to create new Provvidenza request for a child,07-OCT-24 09.05.41.256000 AM
,A valid user enters the MIFID page details of the user would be logged,31-OCT-24 08.26.40.184000 AM
4977.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-OCT-24 04.34.20.123000 PM
6639.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-OCT-24 04.55.06.153000 PM
8226.0,HR/Normal user tries to update the answer,07-OCT-24 09.00.58.166000 AM
5899.0,Normal user tries to create new Provvidenza request for a child,14-OCT-24 02.13.54.078000 PM
6723.0,Normal user enters the Provvidenza Figli page,26-OCT-24 10.35.41.299000 AM
7361.0,Normal user enters the Provvidenza Figli page,16-OCT-24 11.55.00.703000 AM
13002935.0,HR/Normal user tries to update the answer,04-OCT-24 01.54.36.466000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.55.44.202000 PM
6632.0,Normal user enters the Provvidenza Figli page,10-OCT-24 05.48.48.735000 PM
7605.0,Normal user enters the Provvidenza Figli page,04-OCT-24 01.42.12.741000 PM
7885.0,HR/Normal user tries to update the answer,07-OCT-24 10.05.57.983000 AM
13002717.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.27.570000 PM
7718.0,HR/Normal user tries to update the answer,03-OCT-24 02.12.48.518000 PM
13001231.0,HR/Normal user tries to update the answer,03-OCT-24 01.39.07.202000 PM
5994.0,Normal / HR user updates the answer,03-OCT-24 01.43.36.292000 PM
13001231.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.39.54.121000 PM
17648.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.51.55.744000 PM
17324.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.03.791000 PM
17324.0,HR/Normal user tries to update the answer,03-OCT-24 02.14.43.346000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.03.20.741000 PM
13000105.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.45.51.232000 PM
6113.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.14.235000 PM
7123.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.53.59.385000 PM
6632.0,HR/Normal user tries to update the answer,10-OCT-24 05.49.14.960000 PM
5657.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.21.165000 PM
7876.0,Normal user assign new grade for the child while creating a request,03-OCT-24 01.50.48.870000 PM
8277.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.58.570000 PM
5639.0,Download PDF dalla sezione Cedolini,03-OCT-24 02.14.29.245000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,11-OCT-24 11.18.21.516000 PM
6970.0,Recupero dettagli utente per Scelta orario di lavoro,03-OCT-24 02.30.55.541000 PM
6238.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.03.42.401000 PM
8866.0,HR/Normal user tries to update the answer,03-OCT-24 02.01.40.982000 PM
5995.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.33.49.650000 PM
6238.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.25.339000 PM
5686.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.25.028000 PM
13000214.0,Normal user assign new grade for the child while creating a request,10-OCT-24 05.57.37.203000 PM
5840.0,HR/Normal user tries to update the answer,03-OCT-24 02.19.04.609000 PM
7611.0,Normal user assign new grade for the child while creating a request,04-OCT-24 01.50.30.917000 PM
5740.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.06.21.970000 PM
7146.0,HR/Normal user tries to update the answer,03-OCT-24 02.45.52.851000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.06.32.073000 PM
6631.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.53.54.537000 PM
6709.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.00.16.377000 PM
7212.0,Normal user enters the Provvidenza Figli page,10-OCT-24 12.44.23.910000 PM
6725.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-OCT-24 11.48.07.567000 AM
6712.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.20.43.443000 PM
11399.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.53.901000 PM
5409.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.55.009000 PM
7262.0,HR/Normal user tries to update the answer,04-OCT-24 02.42.43.700000 PM
8330.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.10.638000 PM
5369.0,HR/Normal user tries to update the answer,03-OCT-24 01.58.33.508000 PM
7304.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.28.875000 PM
6167.0,HR/Normal user tries to update the answer,03-OCT-24 02.52.55.400000 PM
5409.0,Recupero dettagliutente per Scelta Welfare,03-OCT-24 02.00.18.587000 PM
6016.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.00.19.142000 PM
7615.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.43.14.411000 PM
5600.0,HR/Normal user tries to update the answer,03-OCT-24 02.38.36.397000 PM
8226.0,Normal user enters the Provvidenza Figli page,07-OCT-24 09.00.12.515000 AM
5764.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 01.57.31.324000 PM
5840.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.14.15.963000 PM
13002833.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.08.761000 PM
6617.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.36.18.519000 PM
6527.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.11.11.224000 PM
7040.0,HR/Normal user tries to update the answer,03-OCT-24 02.05.03.874000 PM
13002935.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.38.54.440000 PM
9403.0,Normal / HR user updates the answer,03-OCT-24 01.39.20.913000 PM
8228.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.39.03.602000 PM
5686.0,HR/Normal user tries to update the answer,03-OCT-24 02.50.04.863000 PM
5429.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.22.54.989000 PM
6794.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.35.996000 PM
6794.0,HR/Normal user tries to update the answer,03-OCT-24 01.47.21.989000 PM
7662.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.01.42.177000 PM
6469.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.47.44.996000 PM
6386.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.52.28.727000 PM
5361.0,Normal user enters the Provvidenza Figli page,09-OCT-24 01.07.20.183000 PM
9117.0,Recupero dettagli utente per invio adesione Fondo Nazionale,09-OCT-24 12.36.32.369000 PM
8330.0,HR/Normal user tries to update the answer,03-OCT-24 02.25.29.243000 PM
6154.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.34.22.674000 PM
8077.0,HR/Normal user tries to update the answer,07-OCT-24 09.08.42.739000 AM
6246.0,HR/Normal user tries to update the answer,03-OCT-24 01.53.48.215000 PM
6854.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.04.856000 PM
6926.0,HR/Normal user tries to update the answer,03-OCT-24 01.49.51.773000 PM
6582.0,HR/Normal user tries to update the answer,03-OCT-24 02.04.37.577000 PM
5290.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.42.315000 PM
13002833.0,HR/Normal user tries to update the answer,03-OCT-24 02.53.53.641000 PM
6881.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.13.423000 PM
7052.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.48.42.532000 PM
6553.0,HR/Normal user tries to update the answer,03-OCT-24 02.37.04.144000 PM
6980.0,HR/Normal user tries to update the answer,03-OCT-24 01.38.16.785000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,10-OCT-24 10.37.10.579000 AM
6243.0,HR/Normal user tries to update the answer,03-OCT-24 02.11.18.028000 PM
7662.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.00.41.722000 PM
9543.0,HR/Normal user tries to update the answer,03-OCT-24 01.40.35.983000 PM
7436.0,Normal user assign new grade for the child while creating a request,03-OCT-24 02.15.39.284000 PM
5570.0,Normal user assign new grade for the child while creating a request,14-OCT-24 03.47.30.324000 PM
7123.0,HR/Normal user tries to update the answer,03-OCT-24 01.54.30.407000 PM
9403.0,Normal user enters the Provvidenza Figli page,03-OCT-24 01.43.57.828000 PM
7099.0,HR/Normal user tries to update the answer,03-OCT-24 01.56.40.397000 PM
7436.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.15.39.164000 PM
13000695.0,Normal user enters the Provvidenza Figli page,03-OCT-24 02.36.42.763000 PM
9223.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.05.57.910000 PM
7828.0,HR/Normal user tries to update the answer,03-OCT-24 02.21.33.079000 PM
5361.0,HR/Normal user tries to update the answer,09-OCT-24 01.07.13.078000 PM
5978.0,Normal user tries to create new Provvidenza request for a child,03-OCT-24 02.08.27.972000 PM
8287.0,HR/Normal user tries to update the answer,03-OCT-24 02.33.41.319000 PM
